H|182789|28-SEP-2017|1220492|DT|P|F
S|104708|L|D|D|1|28-SEP-2017|22|7|NYSI|20|104492|MISI|AUTO|ONT_TIDAL0010361_MISO
S|104708|L|D|M|1|28-SEP-2017|22|7|NYSI|20|104492|MISI||ONT_TIDAL0010361_MISO
S|104708|L|D|D|1|28-SEP-2017|22|8|NYSI|20|104492|MISI|AUTO|ONT_TIDAL0010361_MISO
S|104708|L|D|M|1|28-SEP-2017|22|8|NYSI|20|104492|MISI||ONT_TIDAL0010361_MISO
S|104708|L|D|D|1|28-SEP-2017|22|9|NYSI|20|104492|MISI|AUTO|ONT_TIDAL0010361_MISO
S|104708|L|D|M|1|28-SEP-2017|22|9|NYSI|20|104492|MISI||ONT_TIDAL0010361_MISO
S|104708|L|D|D|1|28-SEP-2017|22|10|NYSI|20|104492|MISI|AUTO|ONT_TIDAL0010361_MISO
S|104708|L|D|M|1|28-SEP-2017|22|10|NYSI|20|104492|MISI||ONT_TIDAL0010361_MISO
S|104708|L|D|D|1|28-SEP-2017|22|11|NYSI|20|104492|MISI|AUTO|ONT_TIDAL0010361_MISO
S|104708|L|D|M|1|28-SEP-2017|22|11|NYSI|20|104492|MISI||ONT_TIDAL0010361_MISO
S|104708|L|D|D|1|28-SEP-2017|22|12|NYSI|20|104492|MISI|AUTO|ONT_TIDAL0010361_MISO
S|104708|L|D|M|1|28-SEP-2017|22|12|NYSI|20|104492|MISI||ONT_TIDAL0010361_MISO
S|104708|L|D|D|1|28-SEP-2017|23|1|NYSI|20|104492|MISI|AUTO|ONT_TIDAL0010361_MISO
S|104708|L|D|M|1|28-SEP-2017|23|1|NYSI|20|104492|MISI||ONT_TIDAL0010361_MISO
S|104708|L|D|D|1|28-SEP-2017|23|2|NYSI|20|104492|MISI|AUTO|ONT_TIDAL0010361_MISO
S|104708|L|D|M|1|28-SEP-2017|23|2|NYSI|20|104492|MISI||ONT_TIDAL0010361_MISO
S|104708|L|D|D|1|28-SEP-2017|23|3|NYSI|20|104492|MISI|AUTO|ONT_TIDAL0010361_MISO
S|104708|L|D|M|1|28-SEP-2017|23|3|NYSI|20|104492|MISI||ONT_TIDAL0010361_MISO
S|104708|L|D|D|1|28-SEP-2017|23|4|NYSI|20|104492|MISI|AUTO|ONT_TIDAL0010361_MISO
S|104708|L|D|M|1|28-SEP-2017|23|4|NYSI|20|104492|MISI||ONT_TIDAL0010361_MISO
S|104708|L|D|D|1|28-SEP-2017|23|5|NYSI|20|104492|MISI|AUTO|ONT_TIDAL0010361_MISO
S|104708|L|D|M|1|28-SEP-2017|23|5|NYSI|20|104492|MISI||ONT_TIDAL0010361_MISO
S|104708|L|D|D|1|28-SEP-2017|23|6|NYSI|20|104492|MISI|AUTO|ONT_TIDAL0010361_MISO
S|104708|L|D|M|1|28-SEP-2017|23|6|NYSI|20|104492|MISI||ONT_TIDAL0010361_MISO
S|104708|L|D|D|1|28-SEP-2017|23|7|NYSI|20|104492|MISI|AUTO|ONT_TIDAL0010361_MISO
S|104708|L|D|M|1|28-SEP-2017|23|7|NYSI|20|104492|MISI||ONT_TIDAL0010361_MISO
S|104708|L|D|D|1|28-SEP-2017|23|8|NYSI|20|104492|MISI|AUTO|ONT_TIDAL0010361_MISO
S|104708|L|D|M|1|28-SEP-2017|23|8|NYSI|20|104492|MISI||ONT_TIDAL0010361_MISO
S|104708|L|D|D|1|28-SEP-2017|23|9|NYSI|20|104492|MISI|AUTO|ONT_TIDAL0010361_MISO
S|104708|L|D|M|1|28-SEP-2017|23|9|NYSI|20|104492|MISI||ONT_TIDAL0010361_MISO
S|104708|L|D|D|1|28-SEP-2017|23|10|NYSI|20|104492|MISI|AUTO|ONT_TIDAL0010361_MISO
S|104708|L|D|M|1|28-SEP-2017|23|10|NYSI|20|104492|MISI||ONT_TIDAL0010361_MISO
S|104708|L|D|D|1|28-SEP-2017|23|11|NYSI|20|104492|MISI|AUTO|ONT_TIDAL0010361_MISO
S|104708|L|D|M|1|28-SEP-2017|23|11|NYSI|20|104492|MISI||ONT_TIDAL0010361_MISO
S|104708|L|D|D|1|28-SEP-2017|23|12|NYSI|20|104492|MISI|AUTO|ONT_TIDAL0010361_MISO
S|104708|L|D|M|1|28-SEP-2017|23|12|NYSI|20|104492|MISI||ONT_TIDAL0010361_MISO
S|104708|L|D|D|1|28-SEP-2017|24|1|NYSI|20|104492|MISI|AUTO|ONT_TIDAL0010361_MISO
S|104708|L|D|M|1|28-SEP-2017|24|1|NYSI|20|104492|MISI||ONT_TIDAL0010361_MISO
S|104708|L|D|D|1|28-SEP-2017|24|2|NYSI|20|104492|MISI|AUTO|ONT_TIDAL0010361_MISO
S|104708|L|D|M|1|28-SEP-2017|24|2|NYSI|20|104492|MISI||ONT_TIDAL0010361_MISO
S|104708|L|D|D|1|28-SEP-2017|24|3|NYSI|20|104492|MISI|AUTO|ONT_TIDAL0010361_MISO
S|104708|L|D|M|1|28-SEP-2017|24|3|NYSI|20|104492|MISI||ONT_TIDAL0010361_MISO
S|104708|L|D|D|1|28-SEP-2017|24|4|NYSI|20|104492|MISI|AUTO|ONT_TIDAL0010361_MISO
S|104708|L|D|M|1|28-SEP-2017|24|4|NYSI|20|104492|MISI||ONT_TIDAL0010361_MISO
S|104708|L|D|D|1|28-SEP-2017|24|5|NYSI|20|104492|MISI|AUTO|ONT_TIDAL0010361_MISO
S|104708|L|D|M|1|28-SEP-2017|24|5|NYSI|20|104492|MISI||ONT_TIDAL0010361_MISO
S|104708|L|D|D|1|28-SEP-2017|24|6|NYSI|20|104492|MISI|AUTO|ONT_TIDAL0010361_MISO
S|104708|L|D|M|1|28-SEP-2017|24|6|NYSI|20|104492|MISI||ONT_TIDAL0010361_MISO
S|104708|L|D|D|1|28-SEP-2017|24|7|NYSI|20|104492|MISI|AUTO|ONT_TIDAL0010361_MISO
S|104708|L|D|M|1|28-SEP-2017|24|7|NYSI|20|104492|MISI||ONT_TIDAL0010361_MISO
S|104708|L|D|D|1|28-SEP-2017|24|8|NYSI|20|104492|MISI|AUTO|ONT_TIDAL0010361_MISO
S|104708|L|D|M|1|28-SEP-2017|24|8|NYSI|20|104492|MISI||ONT_TIDAL0010361_MISO
S|104708|L|D|D|1|28-SEP-2017|24|9|NYSI|20|104492|MISI|AUTO|ONT_TIDAL0010361_MISO
S|104708|L|D|M|1|28-SEP-2017|24|9|NYSI|20|104492|MISI||ONT_TIDAL0010361_MISO
S|104708|L|D|D|1|28-SEP-2017|24|10|NYSI|20|104492|MISI|AUTO|ONT_TIDAL0010361_MISO
S|104708|L|D|M|1|28-SEP-2017|24|10|NYSI|20|104492|MISI||ONT_TIDAL0010361_MISO
S|104708|L|D|D|1|28-SEP-2017|24|11|NYSI|20|104492|MISI|AUTO|ONT_TIDAL0010361_MISO
S|104708|L|D|M|1|28-SEP-2017|24|11|NYSI|20|104492|MISI||ONT_TIDAL0010361_MISO
S|104708|L|D|D|1|28-SEP-2017|24|12|NYSI|20|104492|MISI|AUTO|ONT_TIDAL0010361_MISO
S|104708|L|D|M|1|28-SEP-2017|24|12|NYSI|20|104492|MISI||ONT_TIDAL0010361_MISO
V|104708|NYSI|104492|MISI|1|28-SEP-2017|1|0|2|0|75|20|75|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
V|104708|NYSI|104492|MISI|1|28-SEP-2017|2|0|2|0|75|20|75|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
V|104708|NYSI|104492|MISI|1|28-SEP-2017|3|0|2|0|75|20|75|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
V|104708|NYSI|104492|MISI|1|28-SEP-2017|4|0|2|0|75|20|75|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
V|104708|NYSI|104492|MISI|1|28-SEP-2017|5|0|2|0|75|20|75|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
V|104708|NYSI|104492|MISI|1|28-SEP-2017|6|0|2|0|75|20|75|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
V|104708|NYSI|104492|MISI|1|28-SEP-2017|7|0|2|0|750|20|750|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
V|104708|NYSI|104492|MISI|1|28-SEP-2017|8|0|2|0|750|20|750|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
V|104708|NYSI|104492|MISI|1|28-SEP-2017|9|0|2|0|750|20|750|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
V|104708|NYSI|104492|MISI|1|28-SEP-2017|10|0|2|0|750|20|750|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
V|104708|NYSI|104492|MISI|1|28-SEP-2017|11|0|2|0|750|20|750|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
V|104708|NYSI|104492|MISI|1|28-SEP-2017|12|0|2|0|750|20|750|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
V|104708|NYSI|104492|MISI|1|28-SEP-2017|13|0|2|0|750|20|750|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
V|104708|NYSI|104492|MISI|1|28-SEP-2017|14|0|2|0|750|20|750|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
V|104708|NYSI|104492|MISI|1|28-SEP-2017|15|0|2|0|750|20|750|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
V|104708|NYSI|104492|MISI|1|28-SEP-2017|19|0|2|0|750|20|750|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
V|104708|NYSI|104492|MISI|1|28-SEP-2017|20|0|2|0|750|20|750|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
V|104708|NYSI|104492|MISI|1|28-SEP-2017|21|0|2|0|750|20|750|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
V|104708|NYSI|104492|MISI|1|28-SEP-2017|22|0|2|0|750|20|750|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
V|104708|NYSI|104492|MISI|1|28-SEP-2017|23|0|2|0|75|20|75|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
V|104708|NYSI|104492|MISI|1|28-SEP-2017|24|0|2|0|75|20|75|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
S|104708|L|D|P|1|28-SEP-2017|1|0|NYSI|20|104492|MISI|AUTO|ONT_TIDAL0010361_MISO
S|104708|L|D|P|1|28-SEP-2017|2|0|NYSI|20|104492|MISI|AUTO|ONT_TIDAL0010361_MISO
S|104708|L|D|P|1|28-SEP-2017|3|0|NYSI|20|104492|MISI|AUTO|ONT_TIDAL0010361_MISO
S|104708|L|D|P|1|28-SEP-2017|4|0|NYSI|20|104492|MISI|AUTO|ONT_TIDAL0010361_MISO
S|104708|L|D|P|1|28-SEP-2017|5|0|NYSI|20|104492|MISI|AUTO|ONT_TIDAL0010361_MISO
S|104708|L|D|P|1|28-SEP-2017|6|0|NYSI|20|104492|MISI|AUTO|ONT_TIDAL0010361_MISO
S|104708|L|D|P|1|28-SEP-2017|7|0|NYSI|20|104492|MISI|AUTO|ONT_TIDAL0010361_MISO
S|104708|L|D|P|1|28-SEP-2017|8|0|NYSI|20|104492|MISI|AUTO|ONT_TIDAL0010361_MISO
S|104708|L|D|P|1|28-SEP-2017|9|0|NYSI|20|104492|MISI|AUTO|ONT_TIDAL0010361_MISO
S|104708|L|D|P|1|28-SEP-2017|10|0|NYSI|20|104492|MISI|AUTO|ONT_TIDAL0010361_MISO
S|104708|L|D|P|1|28-SEP-2017|11|0|NYSI|20|104492|MISI|AUTO|ONT_TIDAL0010361_MISO
S|104708|L|D|P|1|28-SEP-2017|12|0|NYSI|20|104492|MISI|AUTO|ONT_TIDAL0010361_MISO
S|104708|L|D|P|1|28-SEP-2017|13|0|NYSI|20|104492|MISI|AUTO|ONT_TIDAL0010361_MISO
S|104708|L|D|P|1|28-SEP-2017|14|0|NYSI|20|104492|MISI|AUTO|ONT_TIDAL0010361_MISO
S|104708|L|D|P|1|28-SEP-2017|15|0|NYSI|20|104492|MISI|AUTO|ONT_TIDAL0010361_MISO
S|104708|L|D|P|1|28-SEP-2017|19|0|NYSI|20|104492|MISI|AUTO|ONT_TIDAL0010361_MISO
S|104708|L|D|P|1|28-SEP-2017|20|0|NYSI|20|104492|MISI|AUTO|ONT_TIDAL0010361_MISO
S|104708|L|D|P|1|28-SEP-2017|21|0|NYSI|20|104492|MISI|AUTO|ONT_TIDAL0010361_MISO
S|104708|L|D|P|1|28-SEP-2017|22|0|NYSI|20|104492|MISI|AUTO|ONT_TIDAL0010361_MISO
S|104708|L|D|P|1|28-SEP-2017|23|0|NYSI|20|104492|MISI|AUTO|ONT_TIDAL0010361_MISO
S|104708|L|D|P|1|28-SEP-2017|24|0|NYSI|20|104492|MISI|AUTO|ONT_TIDAL0010361_MISO
P|P|28-SEP-2017|1|0|MBSI|0
P|P|28-SEP-2017|1|0|MISI|10.25
P|P|28-SEP-2017|1|0|MNSI|0
P|P|28-SEP-2017|1|0|NYSI|1.2
P|P|28-SEP-2017|1|0|ONZN|0
P|P|28-SEP-2017|1|0|PQAT|0
P|P|28-SEP-2017|1|0|PQBE|0
P|P|28-SEP-2017|1|0|PQDA|0
P|P|28-SEP-2017|1|0|PQDZ|0
P|P|28-SEP-2017|1|0|PQHA|0
P|P|28-SEP-2017|1|0|PQHZ|0
P|P|28-SEP-2017|1|0|PQPC|0
P|P|28-SEP-2017|1|0|PQQC|0
P|P|28-SEP-2017|1|0|PQSK|0
P|P|28-SEP-2017|1|0|PQXY|0
P|P|28-SEP-2017|2|0|MBSI|0
P|P|28-SEP-2017|2|0|MISI|24.77
P|P|28-SEP-2017|2|0|MNSI|0
P|P|28-SEP-2017|2|0|NYSI|15.45
P|P|28-SEP-2017|2|0|ONZN|0
P|P|28-SEP-2017|2|0|PQAT|0
P|P|28-SEP-2017|2|0|PQBE|0
P|P|28-SEP-2017|2|0|PQDA|0
P|P|28-SEP-2017|2|0|PQDZ|0
P|P|28-SEP-2017|2|0|PQHA|0
P|P|28-SEP-2017|2|0|PQHZ|0
P|P|28-SEP-2017|2|0|PQPC|0
P|P|28-SEP-2017|2|0|PQQC|0
P|P|28-SEP-2017|2|0|PQSK|0
P|P|28-SEP-2017|2|0|PQXY|0
P|P|28-SEP-2017|3|0|MBSI|0
P|P|28-SEP-2017|3|0|MISI|23
P|P|28-SEP-2017|3|0|MNSI|0
P|P|28-SEP-2017|3|0|NYSI|8.65
P|P|28-SEP-2017|3|0|ONZN|0
P|P|28-SEP-2017|3|0|PQAT|0
P|P|28-SEP-2017|3|0|PQBE|0
P|P|28-SEP-2017|3|0|PQDA|0
P|P|28-SEP-2017|3|0|PQDZ|0
P|P|28-SEP-2017|3|0|PQHA|0
P|P|28-SEP-2017|3|0|PQHZ|0
P|P|28-SEP-2017|3|0|PQPC|0
P|P|28-SEP-2017|3|0|PQQC|0
P|P|28-SEP-2017|3|0|PQSK|0
P|P|28-SEP-2017|3|0|PQXY|0
P|P|28-SEP-2017|4|0|MBSI|0
P|P|28-SEP-2017|4|0|MISI|23.2
P|P|28-SEP-2017|4|0|MNSI|0
P|P|28-SEP-2017|4|0|NYSI|12.8
P|P|28-SEP-2017|4|0|ONZN|0
P|P|28-SEP-2017|4|0|PQAT|0
P|P|28-SEP-2017|4|0|PQBE|0
P|P|28-SEP-2017|4|0|PQDA|0
P|P|28-SEP-2017|4|0|PQDZ|0
P|P|28-SEP-2017|4|0|PQHA|0
P|P|28-SEP-2017|4|0|PQHZ|0
P|P|28-SEP-2017|4|0|PQPC|0
P|P|28-SEP-2017|4|0|PQQC|0
P|P|28-SEP-2017|4|0|PQSK|0
P|P|28-SEP-2017|4|0|PQXY|0
P|P|28-SEP-2017|5|0|MBSI|13
P|P|28-SEP-2017|5|0|MISI|35.2
P|P|28-SEP-2017|5|0|MNSI|13
P|P|28-SEP-2017|5|0|NYSI|18.95
P|P|28-SEP-2017|5|0|ONZN|13
P|P|28-SEP-2017|5|0|PQAT|13
P|P|28-SEP-2017|5|0|PQBE|13
P|P|28-SEP-2017|5|0|PQDA|13
P|P|28-SEP-2017|5|0|PQDZ|13
P|P|28-SEP-2017|5|0|PQHA|13
P|P|28-SEP-2017|5|0|PQHZ|13
P|P|28-SEP-2017|5|0|PQPC|13
P|P|28-SEP-2017|5|0|PQQC|13
P|P|28-SEP-2017|5|0|PQSK|13
P|P|28-SEP-2017|5|0|PQXY|13
P|P|28-SEP-2017|6|0|MBSI|32.72
P|P|28-SEP-2017|6|0|MISI|52.2
P|P|28-SEP-2017|6|0|MNSI|32.72
P|P|28-SEP-2017|6|0|NYSI|36.51
P|P|28-SEP-2017|6|0|ONZN|32.72
P|P|28-SEP-2017|6|0|PQAT|32.72
P|P|28-SEP-2017|6|0|PQBE|32.72
P|P|28-SEP-2017|6|0|PQDA|32.72
P|P|28-SEP-2017|6|0|PQDZ|32.72
P|P|28-SEP-2017|6|0|PQHA|32.72
P|P|28-SEP-2017|6|0|PQHZ|32.72
P|P|28-SEP-2017|6|0|PQPC|32.72
P|P|28-SEP-2017|6|0|PQQC|32.72
P|P|28-SEP-2017|6|0|PQSK|32.72
P|P|28-SEP-2017|6|0|PQXY|32.72
P|P|28-SEP-2017|7|0|MBSI|32.72
P|P|28-SEP-2017|7|0|MISI|69.22
P|P|28-SEP-2017|7|0|MNSI|32.72
P|P|28-SEP-2017|7|0|NYSI|34.2
P|P|28-SEP-2017|7|0|ONZN|32.72
P|P|28-SEP-2017|7|0|PQAT|32.72
P|P|28-SEP-2017|7|0|PQBE|32.72
P|P|28-SEP-2017|7|0|PQDA|32.72
P|P|28-SEP-2017|7|0|PQDZ|32.72
P|P|28-SEP-2017|7|0|PQHA|32.72
P|P|28-SEP-2017|7|0|PQHZ|32.72
P|P|28-SEP-2017|7|0|PQPC|32.72
P|P|28-SEP-2017|7|0|PQQC|32.72
P|P|28-SEP-2017|7|0|PQSK|32.72
P|P|28-SEP-2017|7|0|PQXY|32.72
P|P|28-SEP-2017|8|0|MBSI|29.03
P|P|28-SEP-2017|8|0|MISI|35.6
P|P|28-SEP-2017|8|0|MNSI|29.03
P|P|28-SEP-2017|8|0|NYSI|29.03
P|P|28-SEP-2017|8|0|ONZN|29.03
P|P|28-SEP-2017|8|0|PQAT|29.03
P|P|28-SEP-2017|8|0|PQBE|29.03
P|P|28-SEP-2017|8|0|PQDA|29.03
P|P|28-SEP-2017|8|0|PQDZ|29.03
P|P|28-SEP-2017|8|0|PQHA|29.03
P|P|28-SEP-2017|8|0|PQHZ|29.03
P|P|28-SEP-2017|8|0|PQPC|29.03
P|P|28-SEP-2017|8|0|PQQC|29.03
P|P|28-SEP-2017|8|0|PQSK|29.03
P|P|28-SEP-2017|8|0|PQXY|29.03
P|P|28-SEP-2017|9|0|MBSI|24.69
P|P|28-SEP-2017|9|0|MISI|34.2
P|P|28-SEP-2017|9|0|MNSI|24.69
P|P|28-SEP-2017|9|0|NYSI|24.69
P|P|28-SEP-2017|9|0|ONZN|24.69
P|P|28-SEP-2017|9|0|PQAT|24.69
P|P|28-SEP-2017|9|0|PQBE|24.69
P|P|28-SEP-2017|9|0|PQDA|24.69
P|P|28-SEP-2017|9|0|PQDZ|24.69
P|P|28-SEP-2017|9|0|PQHA|24.69
P|P|28-SEP-2017|9|0|PQHZ|24.69
P|P|28-SEP-2017|9|0|PQPC|24.69
P|P|28-SEP-2017|9|0|PQQC|24.69
P|P|28-SEP-2017|9|0|PQSK|24.69
P|P|28-SEP-2017|9|0|PQXY|24.69
P|P|28-SEP-2017|10|0|MBSI|34.16
P|P|28-SEP-2017|10|0|MISI|37.39
P|P|28-SEP-2017|10|0|MNSI|34.16
P|P|28-SEP-2017|10|0|NYSI|34.16
P|P|28-SEP-2017|10|0|ONZN|34.16
P|P|28-SEP-2017|10|0|PQAT|34.16
P|P|28-SEP-2017|10|0|PQBE|34.16
P|P|28-SEP-2017|10|0|PQDA|34.16
P|P|28-SEP-2017|10|0|PQDZ|34.16
P|P|28-SEP-2017|10|0|PQHA|34.16
P|P|28-SEP-2017|10|0|PQHZ|34.16
P|P|28-SEP-2017|10|0|PQPC|34.16
P|P|28-SEP-2017|10|0|PQQC|34.16
P|P|28-SEP-2017|10|0|PQSK|34.16
P|P|28-SEP-2017|10|0|PQXY|34.16
P|P|28-SEP-2017|11|0|MBSI|25
P|P|28-SEP-2017|11|0|MISI|31.1
P|P|28-SEP-2017|11|0|MNSI|25
P|P|28-SEP-2017|11|0|NYSI|25
P|P|28-SEP-2017|11|0|ONZN|25
P|P|28-SEP-2017|11|0|PQAT|25
P|P|28-SEP-2017|11|0|PQBE|25
P|P|28-SEP-2017|11|0|PQDA|25
P|P|28-SEP-2017|11|0|PQDZ|25
P|P|28-SEP-2017|11|0|PQHA|25
P|P|28-SEP-2017|11|0|PQHZ|25
P|P|28-SEP-2017|11|0|PQPC|25
P|P|28-SEP-2017|11|0|PQQC|25
P|P|28-SEP-2017|11|0|PQSK|25
P|P|28-SEP-2017|11|0|PQXY|25
P|P|28-SEP-2017|12|0|MBSI|32.72
P|P|28-SEP-2017|12|0|MISI|38.68
P|P|28-SEP-2017|12|0|MNSI|32.72
P|P|28-SEP-2017|12|0|NYSI|32.72
P|P|28-SEP-2017|12|0|ONZN|32.72
P|P|28-SEP-2017|12|0|PQAT|32.72
P|P|28-SEP-2017|12|0|PQBE|32.72
P|P|28-SEP-2017|12|0|PQDA|32.72
P|P|28-SEP-2017|12|0|PQDZ|32.72
P|P|28-SEP-2017|12|0|PQHA|32.72
P|P|28-SEP-2017|12|0|PQHZ|32.72
P|P|28-SEP-2017|12|0|PQPC|32.72
P|P|28-SEP-2017|12|0|PQQC|32.72
P|P|28-SEP-2017|12|0|PQSK|32.72
P|P|28-SEP-2017|12|0|PQXY|32.72
P|P|28-SEP-2017|13|0|MBSI|19.03
P|P|28-SEP-2017|13|0|MISI|59.23
P|P|28-SEP-2017|13|0|MNSI|19.03
P|P|28-SEP-2017|13|0|NYSI|19.03
P|P|28-SEP-2017|13|0|ONZN|19.03
P|P|28-SEP-2017|13|0|PQAT|19.03
P|P|28-SEP-2017|13|0|PQBE|19.03
P|P|28-SEP-2017|13|0|PQDA|19.03
P|P|28-SEP-2017|13|0|PQDZ|19.03
P|P|28-SEP-2017|13|0|PQHA|19.03
P|P|28-SEP-2017|13|0|PQHZ|19.03
P|P|28-SEP-2017|13|0|PQPC|19.03
P|P|28-SEP-2017|13|0|PQQC|19.03
P|P|28-SEP-2017|13|0|PQSK|19.03
P|P|28-SEP-2017|13|0|PQXY|19.03
P|P|28-SEP-2017|14|0|MBSI|13.34
P|P|28-SEP-2017|14|0|MISI|65
P|P|28-SEP-2017|14|0|MNSI|13.34
P|P|28-SEP-2017|14|0|NYSI|20.77
P|P|28-SEP-2017|14|0|ONZN|13.34
P|P|28-SEP-2017|14|0|PQAT|13.34
P|P|28-SEP-2017|14|0|PQBE|13.34
P|P|28-SEP-2017|14|0|PQDA|13.34
P|P|28-SEP-2017|14|0|PQDZ|13.34
P|P|28-SEP-2017|14|0|PQHA|13.34
P|P|28-SEP-2017|14|0|PQHZ|13.34
P|P|28-SEP-2017|14|0|PQPC|13.34
P|P|28-SEP-2017|14|0|PQQC|13.34
P|P|28-SEP-2017|14|0|PQSK|13.34
P|P|28-SEP-2017|14|0|PQXY|13.34
P|P|28-SEP-2017|15|0|MBSI|13.33
P|P|28-SEP-2017|15|0|MISI|51.43
P|P|28-SEP-2017|15|0|MNSI|13.33
P|P|28-SEP-2017|15|0|NYSI|13.33
P|P|28-SEP-2017|15|0|ONZN|13.33
P|P|28-SEP-2017|15|0|PQAT|13.33
P|P|28-SEP-2017|15|0|PQBE|13.33
P|P|28-SEP-2017|15|0|PQDA|13.33
P|P|28-SEP-2017|15|0|PQDZ|13.33
P|P|28-SEP-2017|15|0|PQHA|13.33
P|P|28-SEP-2017|15|0|PQHZ|13.33
P|P|28-SEP-2017|15|0|PQPC|13.33
P|P|28-SEP-2017|15|0|PQQC|13.33
P|P|28-SEP-2017|15|0|PQSK|13.33
P|P|28-SEP-2017|15|0|PQXY|13.33
P|P|28-SEP-2017|16|0|MBSI|18.69
P|P|28-SEP-2017|16|0|MISI|52.56
P|P|28-SEP-2017|16|0|MNSI|18.69
P|P|28-SEP-2017|16|0|NYSI|20.88
P|P|28-SEP-2017|16|0|ONZN|18.69
P|P|28-SEP-2017|16|0|PQAT|18.69
P|P|28-SEP-2017|16|0|PQBE|18.69
P|P|28-SEP-2017|16|0|PQDA|18.69
P|P|28-SEP-2017|16|0|PQDZ|18.69
P|P|28-SEP-2017|16|0|PQHA|18.69
P|P|28-SEP-2017|16|0|PQHZ|18.69
P|P|28-SEP-2017|16|0|PQPC|18.69
P|P|28-SEP-2017|16|0|PQQC|18.69
P|P|28-SEP-2017|16|0|PQSK|18.69
P|P|28-SEP-2017|16|0|PQXY|18.69
P|P|28-SEP-2017|17|0|MBSI|32.42
P|P|28-SEP-2017|17|0|MISI|46.95
P|P|28-SEP-2017|17|0|MNSI|32.42
P|P|28-SEP-2017|17|0|NYSI|32.42
P|P|28-SEP-2017|17|0|ONZN|32.42
P|P|28-SEP-2017|17|0|PQAT|32.42
P|P|28-SEP-2017|17|0|PQBE|32.42
P|P|28-SEP-2017|17|0|PQDA|32.42
P|P|28-SEP-2017|17|0|PQDZ|32.42
P|P|28-SEP-2017|17|0|PQHA|32.42
P|P|28-SEP-2017|17|0|PQHZ|32.42
P|P|28-SEP-2017|17|0|PQPC|32.42
P|P|28-SEP-2017|17|0|PQQC|32.42
P|P|28-SEP-2017|17|0|PQSK|32.42
P|P|28-SEP-2017|17|0|PQXY|32.42
P|P|28-SEP-2017|18|0|MBSI|40.01
P|P|28-SEP-2017|18|0|MISI|40.01
P|P|28-SEP-2017|18|0|MNSI|40.01
P|P|28-SEP-2017|18|0|NYSI|40.01
P|P|28-SEP-2017|18|0|ONZN|40.01
P|P|28-SEP-2017|18|0|PQAT|40.01
P|P|28-SEP-2017|18|0|PQBE|40.01
P|P|28-SEP-2017|18|0|PQDA|40.01
